id_cliente,nome,cpf,data aplicação
1,Lucas Mendes,123.456.789-01,2024-01-15
2,Juliana Costa,234.567.890-12,2024-02-20
3,Roberta Lima,345.678.901-23,2024-03-05
4,Eduardo Silva,456.789.012-34,2024-03-18
5,Beatriz Souza,567.890.123-45,2024-04-10
6,Paulo Teixeira,678.901.234-56,2024-05-01
7,Camila Rocha,789.012.345-67,2024-05-25
8,Marcos Vinícius,890.123.456-78,2024-06-12
9,Natália Fernandes,901.234.567-89,2024-07-07
10,Tiago Gomes,012.345.678-90,2024-08-21
11,Renata Dias,111.222.333-44,2024-09-02
12,Felipe Moraes,222.333.444-55,2024-09-19
13,Sandra Pires,333.444.555-66,2024-10-05
14,Rodrigo Nunes,444.555.666-77,2024-10-28
15,Carla Martins,555.666.777-88,2024-11-11
16,Ricardo Lopes,666.777.888-99,2024-11-30
17,Viviane Brito,777.888.999-00,2024-12-05
18,Gustavo Cunha,888.999.000-11,2024-12-10
19,Lívia Ribeiro,999.000.111-22,2024-12-15
20,Bruno Santana,000.111.222-33,2024-12-20
21,Aline Marques,101.202.303-44,2024-01-08
22,Diego Ferreira,212.313.414-55,2024-02-14
23,Lorena Albuquerque,323.424.535-66,2024-03-20
24,Bruno Lima,434.535.646-77,2024-04-03
25,Tatiane Silva,545.646.757-88,2024-05-10
26,Igor Nascimento,656.757.868-99,2024-06-17
27,Helena Duarte,767.868.979-00,2024-07-04
28,Fernando Matos,878.979.080-11,2024-08-12
29,Isabela Reis,989.080.191-22,2024-09-30
30,Leandro Pacheco,090.191.202-33,2024-10-25