id_cliente,nome,cpf,data_inicioid_investimento,tipo,valor_aplicado,lucro_gerado,id_cliente,id_funcionario,data_aplicacao
1,Renda Fixa,5000.0,450.0,1,1,2024-01-20
2,Ações,8000.0,1200.0,2,2,2024-02-25
3,Fundos Imobiliários,3000.0,270.0,3,3,2024-03-10
4,Ações,7000.0,950.0,4,1,2024-03-22
5,Renda Fixa,10000.0,900.0,5,4,2024-04-15
6,Criptoativos,6000.0,1500.0,6,5,2024-05-03
7,Fundos Imobiliários,2000.0,200.0,7,6,2024-05-29
8,Ações,7500.0,1000.0,8,2,2024-06-18
9,Renda Fixa,5000.0,450.0,9,7,2024-07-10
10,Criptoativos,10000.0,2500.0,10,8,2024-08-25
11,Fundos Imobiliários,4500.0,500.0,11,9,2024-09-06
12,Ações,8000.0,1100.0,12,10,2024-09-20
13,Renda Fixa,3000.0,270.0,13,3,2024-10-08
14,Ações,7000.0,890.0,14,4,2024-10-30
15,Criptoativos,9000.0,2100.0,15,5,2024-11-13
16,Renda Fixa,4000.0,360.0,16,6,2024-12-01
17,Fundos Imobiliários,5500.0,600.0,17,7,2024-12-06
18,Ações,9000.0,1150.0,18,8,2024-12-12
19,Criptoativos,12000.0,2900.0,19,9,2024-12-18
20,Renda Fixa,6000.0,500.0,20,10,2024-12-22
21,Renda Fixa,7000.0,630.0,21,1,2024-01-12
22,Ações,8500.0,980.0,22,2,2024-02-18
23,Criptoativos,9500.0,2200.0,23,3,2024-03-25
24,Fundos Imobiliários,4000.0,420.0,24,4,2024-04-06
25,Renda Fixa,3000.0,250.0,25,5,2024-05-12
26,Ações,10000.0,1300.0,26,6,2024-06-22
27,Criptoativos,11000.0,2700.0,27,7,2024-07-07
28,Fundos Imobiliários,6000.0,660.0,28,8,2024-08-15
29,Renda Fixa,8000.0,700.0,29,9,2024-09-30
30,Ações,9000.0,1050.0,30,10,2024-10-28

1,Lucas Mendes,123.456.789-01,2024-01-15
2,Juliana Costa,234.567.890-12,2024-02-20
3,Roberta Lima,345.678.901-23,2024-03-05
4,Eduardo Silva,456.789.012-34,2024-03-18
5,Beatriz Souza,567.890.123-45,2024-04-10
6,Paulo Teixeira,678.901.234-56,2024-05-01
7,Camila Rocha,789.012.345-67,2024-05-25
8,Marcos Vinícius,890.123.456-78,2024-06-12
9,Natália Fernandes,901.234.567-89,2024-07-07
10,Tiago Gomes,012.345.678-90,2024-08-21
11,Renata Dias,111.222.333-44,2024-09-02
12,Felipe Moraes,222.333.444-55,2024-09-19
13,Sandra Pires,333.444.555-66,2024-10-05
14,Rodrigo Nunes,444.555.666-77,2024-10-28
15,Carla Martins,555.666.777-88,2024-11-11
16,Ricardo Lopes,666.777.888-99,2024-11-30
17,Viviane Brito,777.888.999-00,2024-12-05
18,Gustavo Cunha,888.999.000-11,2024-12-10
19,Lívia Ribeiro,999.000.111-22,2024-12-15
20,Bruno Santana,000.111.222-33,2024-12-20
21,Aline Marques,101.202.303-44,2024-01-08
22,Diego Ferreira,212.313.414-55,2024-02-14
23,Lorena Albuquerque,323.424.535-66,2024-03-20
24,Bruno Lima,434.535.646-77,2024-04-03
25,Tatiane Silva,545.646.757-88,2024-05-10
26,Igor Nascimento,656.757.868-99,2024-06-17
27,Helena Duarte,767.868.979-00,2024-07-04
28,Fernando Matos,878.979.080-11,2024-08-12
29,Isabela Reis,989.080.191-22,2024-09-30
30,Leandro Pacheco,090.191.202-33,2024-10-25
